id,source_entity_id,destination_entity_id,amount,currency,occurred_at,reference,channel,metadata_json,created_at
1adb1802-9814-4107-9dd7-3bf5f353850a,ad6c2d35-9670-4715-88cd-937aa3493448,39e58bcf-d210-4010-b872-32d3a3eb243a,115202.93,NGN,2026-03-28T22:24:41+00:00,GRACE-TX-0000566,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-28T22:24:41+00:00
e6d61bed-5aa5-48b9-a82a-c99a9d01a96f,2d6c4e0d-19b7-402e-a09c-6b092ad0fda7,1554a959-5344-40c1-8a88-f78931cf6e6c,86361.30,NGN,2026-03-28T23:11:13+00:00,GRACE-TX-0001193,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-28T23:11:13+00:00
fd915457-13e0-4a7d-b516-8dfaa51951d3,576104e3-0905-4a55-8be2-399c0a2db4f9,76cd1ed7-5da3-40cf-8d9b-45339e0799a1,45424.72,NGN,2026-03-28T23:57:30+00:00,GRACE-TX-0000594,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-28T23:57:30+00:00
3f9f042c-207e-49e6-ae52-4e60194cdffc,62f55b73-3b46-465c-b572-41dc8d57c451,15094e6e-f310-4972-ada0-f019e0bc0fb7,64279.15,NGN,2026-03-29T00:20:17+00:00,GRACE-TX-0001324,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-29T00:20:17+00:00
2e3b5913-a314-427e-95ea-8883ec9198a2,48f03981-c521-4ef5-82f1-154d6eccfde9,e7978a49-d70b-44a8-8089-a06c636514a6,128785.12,NGN,2026-03-29T00:30:16+00:00,GRACE-TX-0000305,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-29T00:30:16+00:00
8ca65785-d43d-44e6-ae05-3c6162e2512d,be56035b-96b0-48dc-9506-718d9bda08b2,f990a9bd-4f75-48c6-b9b6-83675a2c5e61,345411.35,NGN,2026-03-29T00:47:54+00:00,GRACE-TX-0000872,ussd,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-29T00:47:54+00:00
c2f52b10-c6a2-42b2-aa99-475ff0afc2c8,ba430215-2fc1-4cfa-9d80-46720350d71a,b1d8a8bb-fdcf-42e9-a717-e99c047bbe12,431537.63,NGN,2026-03-29T04:06:11+00:00,GRACE-TX-0001693,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-29T04:06:11+00:00
d6eab917-9727-4b08-9492-63a0f6717c5b,232b63a9-3357-4ec3-8fb6-a459094b919d,b077707b-fa04-4fc5-87a0-5493897d6ad4,383668.11,NGN,2026-03-29T04:31:24+00:00,GRACE-TX-0000272,pos,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-29T04:31:24+00:00
6f74fe17-d20a-479e-a1cc-242885c738a0,09101512-8c75-4c1e-818e-0a73ca819077,7638bfa7-40e9-471b-aae9-5a1abcb5dc3f,476307.94,NGN,2026-03-29T05:05:43+00:00,GRACE-TX-0001972,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-29T05:05:43+00:00
61e402c9-ba71-4a88-a720-22eb51abe45f,48f03981-c521-4ef5-82f1-154d6eccfde9,6f3080a2-e137-42cc-9b59-b986b2850aab,346769.06,NGN,2026-03-29T06:05:48+00:00,GRACE-TX-0001964,atm,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-29T06:05:48+00:00
53283256-6a48-4084-a1fb-f5af1f74ae3e,d2e4baf2-4857-4fe2-a85a-0419a3b6e507,4694c4dd-397e-4489-9d1a-4adf31395357,179422.97,NGN,2026-03-29T07:02:17+00:00,GRACE-TX-0000707,transfer,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-29T07:02:17+00:00
59a8eb83-1c10-4e5e-94bc-b8f88e0d750a,b1707d4c-5f55-48ce-90f4-6cd2a4e4ade1,3fec0317-e4f9-47ed-986b-87a5470ead8b,694810.04,NGN,2026-03-29T07:31:28+00:00,GRACE-TX-0001863,mobile_app,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-29T07:31:28+00:00
b0b2293f-b0cf-4fe7-91e1-ac9b94dd782a,1a69bd80-d9f7-4aa6-a751-488fc84bfe09,f1ec6601-e294-4dfe-96a0-5732a36a8457,632500.31,NGN,2026-03-29T09:16:12+00:00,GRACE-TX-0000365,mobile_app,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-29T09:16:12+00:00
d30020f8-7958-4167-b2d1-afd19c2e7d03,6abfb2c8-b85b-4f9b-b456-e1e61d4c22b4,c744dac1-1f3a-4bb4-974d-d15bbd4b2a83,284983.00,NGN,2026-03-29T09:57:41+00:00,GRACE-TX-0000137,transfer,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-29T09:57:41+00:00
d5117347-0484-4d12-ad50-7157903fb936,a2b98c0f-6089-4da3-bec0-6fc35a41c1b5,b0e76ca8-c5c2-4e20-a76d-c875e2047378,166602.89,NGN,2026-03-29T09:58:35+00:00,GRACE-TX-0000425,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-29T09:58:35+00:00
3c517bc5-44b8-4193-acf0-cf502447c3c6,d90bdf11-fc13-4d49-89e0-08ec4c277892,c051ebaf-1dc9-40e2-bdd7-528d02cb4199,379514.13,NGN,2026-03-29T10:28:27+00:00,GRACE-TX-0000139,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-29T10:28:27+00:00
a7eb0fbf-e2d0-4686-9344-0809b7dd566c,b091e0d5-5c48-47b3-a10f-73573fb8ac86,1efad8dc-a4b8-47fc-930e-b9d29c4f0542,547841.90,NGN,2026-03-29T10:54:53+00:00,GRACE-TX-0000082,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-29T10:54:53+00:00
f939b8de-599f-4330-8ea8-582169bc0e64,c520adba-c70c-44ef-94d6-a5b6aaba5136,6008f57b-944c-4d54-b830-ca41e1a4ea9c,322023.19,NGN,2026-03-29T11:27:21+00:00,GRACE-TX-0001775,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-29T11:27:21+00:00
b99341d5-62e4-408f-b015-2c8974918897,7ec7d9d1-3fa1-4274-8c0b-feb700548b3b,b965bce1-6581-474d-90ae-0f89f8baeef7,164647.43,NGN,2026-03-29T11:43:36+00:00,GRACE-TX-0001645,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-29T11:43:36+00:00
a1d2d338-8b69-426f-a4de-15192f08a6f6,04c2c15a-04cc-44e1-af08-7c81c3c0ec79,160c8758-9644-4961-bd64-7e430d5c229b,83346.75,NGN,2026-03-29T13:11:35+00:00,GRACE-TX-0000967,ussd,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-29T13:11:35+00:00
b021adb6-6a96-48d1-b935-c93c9822e329,f1ec6601-e294-4dfe-96a0-5732a36a8457,d356fcb2-6029-4ac4-b096-9f9c35a3eecb,281044.02,NGN,2026-03-29T13:43:22+00:00,GRACE-TX-0000366,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-29T13:43:22+00:00
7f2ef565-5ebf-450b-b392-9ba619a9c23e,fbbc6da6-7fba-4605-954b-8f8eb6002a96,b091e0d5-5c48-47b3-a10f-73573fb8ac86,623067.55,NGN,2026-03-29T14:46:58+00:00,GRACE-TX-0001697,transfer,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-29T14:46:58+00:00
90d0df79-b50d-4cd2-b3a9-fb694664b1fd,49b6ea7f-0a03-4761-963d-5e73c1e0caa6,eb9bc66c-08d4-4732-8075-5862c8c4a5bf,232523.73,NGN,2026-03-29T15:16:41+00:00,GRACE-TX-0000496,transfer,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-29T15:16:41+00:00
8c906557-ea0b-4192-a835-8366984ad019,a6eed354-5840-42e2-977c-01a8f0ee8c94,d864fc28-e3d9-412a-816e-3964fe9cfc51,454629.58,NGN,2026-03-29T16:54:55+00:00,GRACE-TX-0000068,transfer,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-29T16:54:55+00:00
97601534-2ac5-4694-9543-71db8a35a2e8,e5f35b11-2698-4ae3-a518-47c244f5a4cd,1cf251cf-a3e6-4903-ae94-01824645800f,568863.73,NGN,2026-03-29T17:29:29+00:00,GRACE-TX-0001605,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-29T17:29:29+00:00
cd9cdd43-6873-4c11-a36c-8387aee59470,4b209e8f-9e81-4318-a330-51868c076779,0ae34457-4553-4f54-827f-78e6c0b43652,278353.70,NGN,2026-03-29T18:01:30+00:00,GRACE-TX-0000297,transfer,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-29T18:01:30+00:00
51420ee7-b59d-4e29-a7de-e3460381ae3d,b1a93c89-404f-4248-886e-e3fed18c46b4,4866d6d9-268f-4464-86ae-21162f9a24ac,86563.58,NGN,2026-03-29T18:02:31+00:00,GRACE-TX-0000063,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-29T18:02:31+00:00
757abcae-b026-4904-968e-f2209e183bc8,1efad8dc-a4b8-47fc-930e-b9d29c4f0542,eeebedde-8103-444a-8a7b-8845de1a46f4,867419.81,NGN,2026-03-29T18:03:46+00:00,GRACE-TX-0001707,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-29T18:03:46+00:00
012067c0-3b25-4d08-a3d7-f8ac31bd861f,5d1deb60-c1e9-490f-b77a-8635fbfee118,c9c9ae4d-a8a5-4a53-9aa1-856c9c9709f4,835450.54,NGN,2026-03-29T19:17:17+00:00,GRACE-TX-0001408,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-29T19:17:17+00:00
cb42abfa-1438-4563-a3d9-b919aac153f2,77e879a3-40dd-48f8-8831-bd36344da024,c46b0f39-1a9b-4a3b-b79b-570dd09d0738,820970.39,NGN,2026-03-29T20:25:00+00:00,GRACE-TX-0001844,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-29T20:25:00+00:00
0e095da5-13f8-4760-a561-b005f06ef08e,fbbc6da6-7fba-4605-954b-8f8eb6002a96,f3c245ab-ad6d-42c9-add2-3721eb5b4b24,140866.18,NGN,2026-03-29T20:30:55+00:00,GRACE-TX-0001708,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-29T20:30:55+00:00
43ff47c1-6add-4b1c-84f7-2c522d4184f0,f8b35b8b-5b53-445a-911d-540032250049,7638bfa7-40e9-471b-aae9-5a1abcb5dc3f,81410.64,NGN,2026-03-29T21:18:43+00:00,GRACE-TX-0000646,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-29T21:18:43+00:00
145bc3b8-c526-46b7-bf3d-c774bf8855a7,634a4acc-18b9-4e30-ae88-c66916c0e504,a7360820-a56c-4019-ab66-75ea736b0f31,362415.43,NGN,2026-03-29T21:20:24+00:00,GRACE-TX-0001970,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-29T21:20:24+00:00
2cf564c8-d525-4b7b-a77b-38635ae9c34f,5a67aac0-434d-45a7-b55a-c9297f5133df,d999db50-ab8d-4af2-91df-3882122d6ef2,8787.29,NGN,2026-03-29T21:22:06+00:00,GRACE-TX-0001043,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-29T21:22:06+00:00
b92fbbf4-cef9-4fee-8679-3c33b45ab57e,a2b98c0f-6089-4da3-bec0-6fc35a41c1b5,a5ce3110-385f-4928-9fcf-0b95bd01fa0c,576810.07,NGN,2026-03-29T23:24:06+00:00,GRACE-TX-0000661,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-29T23:24:06+00:00
9fdf2bab-f67d-4a37-87f8-0d80b2f536a1,7b99eb32-a448-4dde-90a1-110f18ddb6a3,ac039002-96ec-49d4-8fd0-256f460a332d,500864.03,NGN,2026-03-29T23:52:58+00:00,GRACE-TX-0000737,web,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-29T23:52:58+00:00
1171f149-4f2e-4cc1-b200-477831e02996,fdeef668-c8fc-43ad-aada-96cbd9f818b6,79068913-09f9-4ece-86f3-1ed9d9c84e4a,848235.49,NGN,2026-03-30T01:48:06+00:00,GRACE-TX-0000187,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-30T01:48:06+00:00
338b550d-26a5-4b6f-92f9-cae3f2c08c2c,3ae265fd-9fa7-44f1-9161-896b7510682e,49b6ea7f-0a03-4761-963d-5e73c1e0caa6,11291.53,NGN,2026-03-30T05:15:47+00:00,GRACE-TX-0000349,atm,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-30T05:15:47+00:00
33f58aa3-2931-4705-90a7-4ec8a726004f,661ad202-e65e-4770-bec5-a41056b32bfc,528549c8-a807-4d4a-96e9-433042306677,184771.17,NGN,2026-03-30T05:22:14+00:00,GRACE-TX-0000368,web,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-30T05:22:14+00:00
2b3edb16-a2ea-4277-8012-aebcb6775068,4fd46366-9f42-4069-9fdf-80f37748e5b0,77f5f64f-7e0f-4657-b0c1-8de73c9c4140,419001.72,NGN,2026-03-30T06:46:51+00:00,GRACE-TX-0000048,web,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-30T06:46:51+00:00
20fba977-79aa-40a3-ae16-faf00aab819e,b0e76ca8-c5c2-4e20-a76d-c875e2047378,fdeef668-c8fc-43ad-aada-96cbd9f818b6,530585.17,NGN,2026-03-30T07:14:33+00:00,GRACE-TX-0000982,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-30T07:14:33+00:00
b9c5891e-3d6f-46a1-a5ef-a4ba66d202c1,cd455dbd-0490-441a-bb80-b33bcae7c5d4,3fec0317-e4f9-47ed-986b-87a5470ead8b,94172.59,NGN,2026-03-30T10:12:29+00:00,GRACE-TX-0000923,atm,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-30T10:12:29+00:00
77cfd2e2-da2a-47e4-880b-4473c2ebe029,fc30192c-68d9-495a-9c84-f1d8f9e347dc,316aaefa-58be-465e-9e72-9f5a2c37adef,41218.32,NGN,2026-03-30T12:27:26+00:00,GRACE-TX-0000390,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-30T12:27:26+00:00
c4f68aba-a730-4b4f-8756-5d119cb899f7,2f049633-6304-4092-bdc8-00d080cd7617,7855d705-5cc1-4350-87f9-fee8c6ba66b1,258195.56,NGN,2026-03-30T14:53:41+00:00,GRACE-TX-0000090,atm,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-30T14:53:41+00:00
dc130654-4067-4257-a892-ef65a8bc5328,c46b0f39-1a9b-4a3b-b79b-570dd09d0738,fbbc6da6-7fba-4605-954b-8f8eb6002a96,105872.79,NGN,2026-03-30T15:25:16+00:00,GRACE-TX-0000976,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-30T15:25:16+00:00
b2fabc95-0ca0-4f4d-87d6-a3b1e544d123,f8fe0f8d-4167-4f8a-a79a-2713fa0a6b45,4004fb1a-07fc-428d-8256-733d8b985276,184867.54,NGN,2026-03-30T15:57:06+00:00,GRACE-TX-0001429,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-30T15:57:06+00:00
ccbc5f65-ba38-49c9-a354-8106fb04f7b2,6d611d78-30d6-49f7-89a5-1f78f4510f11,6008f57b-944c-4d54-b830-ca41e1a4ea9c,352707.55,NGN,2026-03-30T17:03:55+00:00,GRACE-TX-0000884,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-30T17:03:55+00:00
9e053866-d1a0-4753-8d39-14e1b65e03e5,6e88564a-984b-4bd6-b032-22fc8b51a6bf,661ad202-e65e-4770-bec5-a41056b32bfc,292999.55,NGN,2026-03-30T19:14:20+00:00,GRACE-TX-0000329,web,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-30T19:14:20+00:00
05207f0f-3fe5-48be-b89e-7a15c4e07691,82abb222-13c8-4644-bca7-8ddc58367b01,961a3490-d23c-40b5-b368-1b76f693ba21,722292.59,NGN,2026-03-30T19:15:35+00:00,GRACE-TX-0001119,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-30T19:15:35+00:00
91245685-5fee-485a-974d-e2e27753a56a,ba430215-2fc1-4cfa-9d80-46720350d71a,8560488a-0115-4f7f-b8b1-f82996a23763,260235.02,NGN,2026-03-30T20:37:28+00:00,GRACE-TX-0000280,mobile_app,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-30T20:37:28+00:00
90a383c4-5988-4721-abd8-d119454bb835,fd46a1ac-4289-4910-ad78-6f4f89627ce9,30ad7b95-75e8-4105-b278-108bede3beb4,95329.96,NGN,2026-03-30T21:23:05+00:00,GRACE-TX-0001247,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-30T21:23:05+00:00
9bd28c4b-2c99-4b93-91d6-7daa68132cfe,f8b35b8b-5b53-445a-911d-540032250049,48095c1e-dd2a-4b15-bf18-eb381903b7c9,480420.48,NGN,2026-03-30T23:33:02+00:00,GRACE-TX-0001154,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-30T23:33:02+00:00
fe2e37d0-5e9a-4f64-9f2e-35b1a78e9ffe,f109fda8-d85b-4891-b52a-137ad064a545,a9f88de9-5116-45a0-8033-205d34370aa6,496333.58,NGN,2026-03-31T00:19:24+00:00,GRACE-TX-0001289,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-31T00:19:24+00:00
0c1c4b21-e290-4afc-9e31-00968e75bf38,05ecac42-8618-40a4-9dfc-c4c2ab3386d6,48f03981-c521-4ef5-82f1-154d6eccfde9,205376.24,NGN,2026-03-31T01:00:14+00:00,GRACE-TX-0000815,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-31T01:00:14+00:00
f5c9c779-adb0-4354-b354-2b0b3e456d77,4225627d-e6d4-4b39-a883-ea78eabbf4e3,2fe812ff-14c4-4d82-92a8-b7f157d7d2c5,205918.72,NGN,2026-03-31T01:14:46+00:00,GRACE-TX-0000147,mobile_app,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-31T01:14:46+00:00
c883f535-d298-4abb-8859-744bf2b6782a,8daef7f1-9b81-4704-b730-79bb9dc9bc49,7f9774de-f218-40df-be80-85ddfdd2d27a,365383.66,NGN,2026-03-31T01:15:25+00:00,GRACE-TX-0001415,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-31T01:15:25+00:00
61bc56b0-0dc4-486f-a574-7a2fba4aed1d,7e698a75-1e77-4c2a-9504-f491bb2d1e77,dd94ad3b-3c2b-40af-b4bc-e7579b539e40,522609.81,NGN,2026-03-31T02:51:12+00:00,GRACE-TX-0000248,pos,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-31T02:51:12+00:00
1f55a937-19d6-4250-847b-225defab5295,cda3bea7-4321-4130-a6c4-575b751f4091,afa55ec4-e3fd-4078-a9cf-cf408dd1147a,106897.69,NGN,2026-03-31T05:20:58+00:00,GRACE-TX-0000078,pos,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-31T05:20:58+00:00
98133b8d-3762-41b6-80d2-d9d32f66666b,ea9766f3-803c-4322-a0da-d405420e93ab,4d01c2c9-f097-4378-997d-a1a6f523a844,12430.08,NGN,2026-03-31T06:32:48+00:00,GRACE-TX-0001471,agent_bank,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-31T06:32:48+00:00
4ae3ae00-99d4-4770-8135-749319b5280b,165a32d0-2f59-4e70-97ac-9de094e3d5af,50e85a53-940b-4322-b063-63b7166cfd9b,466237.66,NGN,2026-03-31T07:51:44+00:00,GRACE-TX-0001944,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-31T07:51:44+00:00
3fe67c50-beb2-4a13-bf37-7da22921d0c6,62f55b73-3b46-465c-b572-41dc8d57c451,8a956575-0a94-4e88-b45f-6e01ec5331d4,365842.72,NGN,2026-03-31T09:24:42+00:00,GRACE-TX-0000682,pos,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-31T09:24:42+00:00
1ce496b3-7ce3-4892-a3ca-273bcaa3973b,85e19d79-75d6-47e5-b629-1b241147236d,8d607707-c515-4042-8e6f-1412155ff40a,132867.85,NGN,2026-03-31T10:05:22+00:00,GRACE-TX-0001120,web,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-31T10:05:22+00:00
2b40f762-c280-496a-8c55-6c817dd5d833,995944c7-a5ec-49f2-8c89-dd5eaeb66d79,e86c2ff4-ec57-4b0a-8267-9becb796470b,429530.34,NGN,2026-03-31T12:52:34+00:00,GRACE-TX-0001723,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-31T12:52:34+00:00
36b4c7a7-0ff3-4e9a-a379-03ec7e9e1388,8d6da1d1-4658-4c71-97ef-8fc7e9e0e5e7,ed048e95-dea6-41ac-9ba2-bd3d1404ac3f,234113.16,NGN,2026-03-31T12:59:26+00:00,GRACE-TX-0000537,mobile_app,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-31T12:59:26+00:00
ee2c0cda-aed8-4c2f-b5ac-af7781df1ef2,c44551ec-34db-42e8-868e-54f96315ecc3,5a131ba7-4160-4099-9f05-572786142c4f,160843.29,NGN,2026-03-31T15:21:53+00:00,GRACE-TX-0001900,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-31T15:21:53+00:00
8d1254cb-338f-49d6-a03c-05074666b1c9,fd95e019-17f9-42f5-b97b-af86deefef33,ba430215-2fc1-4cfa-9d80-46720350d71a,339099.45,NGN,2026-03-31T16:47:20+00:00,GRACE-TX-0001367,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-31T16:47:20+00:00
6247363a-62b1-4da2-9dc4-79ef800e763a,533bacf4-6b40-4b4e-847e-c8b17db5bd2a,48095c1e-dd2a-4b15-bf18-eb381903b7c9,290516.22,NGN,2026-03-31T17:27:19+00:00,GRACE-TX-0000971,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-31T17:27:19+00:00
80abb39a-5ffc-4258-b40e-7280a182cfbc,e65eb2c6-401e-4a06-9284-7c24afef12b8,6dcb42ba-2497-4b43-a23f-e83d843dc5dd,653552.38,NGN,2026-03-31T18:51:52+00:00,GRACE-TX-0001993,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-31T18:51:52+00:00
a61f97c2-82c3-4cce-bcd9-2a881aa6f59a,7a862f22-73b2-41cf-b157-04196018d45f,a3259691-64b8-4836-b4e6-0f99bbd05311,620281.90,NGN,2026-03-31T20:11:41+00:00,GRACE-TX-0001032,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-31T20:11:41+00:00
f1a78975-e996-49c3-8b02-7e081bf549e5,03271ce3-af03-40b9-89fa-4f0ce62224b5,f4ab0fbb-46ae-4898-85b2-5a16485e5bc5,76565.15,NGN,2026-03-31T21:46:05+00:00,GRACE-TX-0000829,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-31T21:46:05+00:00
1b3877c8-4512-42cc-bf8f-90c373b9da85,7559e7c5-0e4d-45ea-b5bf-e8a3fbf2ab9a,4b9c8ba7-57ad-4535-8577-37c9b7050914,315167.67,NGN,2026-03-31T23:20:44+00:00,GRACE-TX-0000683,atm,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-31T23:20:44+00:00
748e25b9-17ea-4ed1-9ef7-c48e172edb34,cc73e9e2-8a3a-4593-a7bc-222a738328d2,5c1a4580-8f66-4a11-8f35-0a171ffd3dcd,39729.60,NGN,2026-04-01T00:30:32+00:00,GRACE-TX-0001024,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-04-01T00:30:32+00:00
c83bf115-7d31-47ee-84f0-ae800036307b,fd46a1ac-4289-4910-ad78-6f4f89627ce9,e3895b3f-fb0a-4594-bf5d-8b8681965bd0,427205.87,NGN,2026-04-01T00:48:11+00:00,GRACE-TX-0001902,web,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-04-01T00:48:11+00:00
7fa4ef47-8189-41c0-8da0-e78585ef61aa,ba4268ce-028c-49b4-8c46-078b343230d1,558c6029-8dfb-450e-b6e8-1efabb4acd12,209380.85,NGN,2026-04-01T02:24:12+00:00,GRACE-TX-0001416,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-04-01T02:24:12+00:00
40fc92d2-7d7f-4696-9276-29df20166f8b,e598a841-dc5f-4b42-be2b-5189f7d7d684,c4485265-dbf2-4d83-a9eb-cc306428f1f7,458931.29,NGN,2026-04-01T04:17:28+00:00,GRACE-TX-0000261,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-04-01T04:17:28+00:00
1b51b7ee-d1ab-4aad-89ac-849f8fcccf15,de13d455-ecf0-4a83-a727-f5d5e605c32e,616e0686-c660-4b48-8f00-921b5e380b51,401980.73,NGN,2026-04-01T04:58:09+00:00,GRACE-TX-0001720,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-04-01T04:58:09+00:00
